整租·雅典汇1室1厅南,南岸-南坪-雅典汇,1400元/月,43.00㎡,中楼层（32层）
整租·V8小区2室1厅东南,渝中-大坪-V8小区,2500元/月,80.50㎡,高楼层（33层）
整租·壹江城2室2厅东南,江北-石马河-壹江城,2200元/月,82.00㎡,中楼层（31层）
整租·志龙鸿馆2室1厅东南,江北-观音桥-志龙鸿馆,2300元/月,64.00㎡,高楼层（31层）
整租·复地天玺3室2厅东南,渝北-鸳鸯-复地天玺,3500元/月,114.79㎡,中楼层（33层）
整租·恒大御景台2室0厅东南,渝北-嘉州-恒大御景台,3100元/月,86.00㎡,高楼层（26层）
整租·华润二十四城3室2厅南/北,九龙坡-谢家湾-华润二十四城,4000元/月,126.00㎡,高楼层（33层）
整租·金科中央御院二期2室1厅东南,南岸-茶园新区-金科中央御院二期,2000元/月,70.00㎡,低楼层（16层）
整租·首创光和城一期1室1厅南,沙坪坝-西永-首创光和城一期,2200元/月,45.00㎡,高楼层（18层）
整租·观音桥Cosmo1室0厅东,江北-观音桥-观音桥Cosmo,2100元/月,51.00㎡,低楼层（34层）
整租·郁金香国际公寓1室0厅东南,沙坪坝-沙正街-郁金香国际公寓,1650元/月,38.00㎡,中楼层（34层）
整租·融侨半岛云满庭D区3室1厅西南,南岸-融侨半岛-融侨半岛云满庭D区,2800元/月,131.67㎡,低楼层（33层）
整租·同景国际城I组团3室2厅南,南岸-茶园新区-同景国际城I组团,2000元/月,100.00㎡,高楼层（6层）
整租·龙湖光年2室1厅东,沙坪坝-小龙坎-龙湖光年,3800元/月,75.00㎡,中楼层（38层）
整租·林馨园5室3厅南/北,江北-花卉园-林馨园,4500元/月,296.52㎡,中楼层（5层）
整租·金科十年城西区3室2厅南,江北-石马河-金科十年城西区,2800元/月,113.00㎡,低楼层（33层）
整租·融景城朗峰3室2厅南,江北-五里店-融景城朗峰,1500元/月,81.00㎡,中楼层（33层）
整租·中渝都会首站2室1厅东南,渝北-嘉州-中渝都会首站,5500元/月,86.75㎡,低楼层（29层）
整租·重庆天地翡翠天麓2室1厅东南,渝中-化龙桥-重庆天地翡翠天麓,3000元/月,87.00㎡,低楼层（50层）
整租·长帆江岸公馆3室1厅东,渝中-化龙桥-长帆江岸公馆,2700元/月,66.60㎡,高楼层（32层）
整租·国际社区观园一期3室1厅东南,南岸-弹子石-国际社区观园一期,2700元/月,110.00㎡,低楼层（33层）
整租·金科中央御院二期2室2厅东南,南岸-茶园新区-金科中央御院二期,2000元/月,70.00㎡,低楼层（13层）
整租·叠彩城2室1厅北,渝北-汽博中心-叠彩城,2200元/月,50.00㎡,高楼层（32层）
整租·华润中央公园3室2厅东南,江北-大石坝-华润中央公园,800元/月,103.00㎡,低楼层（33层）
整租·上品拾陆1室1厅东,渝北-龙头寺-上品拾陆,2000元/月,51.00㎡,低楼层（35层）
整租·重庆棕榈泉国际中心1室1厅东北,渝北-人和-重庆棕榈泉国际中心,8000元/月,88.00㎡,低楼层（37层）
title,region,price,square,floor
整租·南城国际2室1厅东南,巴南-鱼洞-南城国际,1500元/月,66.94㎡,高楼层（31层）
整租·玉祥门A区2室1厅南,江北-南桥寺-玉祥门A区,1100元/月,58.00㎡,中楼层（7层）
整租·金科中央御院三期2室1厅南/西南,南岸-茶园新区-金科中央御院三期,2000元/月,64.00㎡,中楼层（20层）
整租·重庆来福士广场4室1厅西南,渝中-朝天门-重庆来福士广场,33000元/月,335.00㎡,中楼层（46层）
整租·昱湖壹号3室2厅南,渝北-礼嘉-昱湖壹号,3800元/月,100.00㎡,高楼层（17层）
整租·金科星辰三期3室2厅南/北,大渡口-双山-金科星辰三期,1250元/月,99.00㎡,低楼层（25层）
整租·鹏润悦秀上东2室1厅东南,渝北-中央公园-鹏润悦秀上东,2600元/月,51.43㎡,中楼层（18层）
整租·蓝溪谷地2室1厅东南,沙坪坝-天星桥-蓝溪谷地,1400元/月,83.00㎡,高楼层（33层）
整租·都灵态度3室1厅东南,巴南-龙洲湾-都灵态度,1800元/月,64.00㎡,中楼层（22层）
整租·中海紫御江山天誉3室2厅东,江北-江北嘴-中海紫御江山天誉,3980元/月,112.31㎡,高楼层（44层）
整租·金科星辰三期3室2厅南/北,大渡口-双山-金科星辰三期,1000元/月,99.00㎡,低楼层（25层）
整租·协信TOWN城3室2厅西南,渝北-人和-协信TOWN城,5000元/月,140.00㎡,中楼层（5层）
整租·南城花园2室1厅南,巴南-李家沱-南城花园,1400元/月,84.00㎡,中楼层（17层）
整租·万达广场银邸2室1厅南,南岸-南坪-万达广场银邸,2200元/月,66.00㎡,中楼层（35层）
整租·东海星洲3室2厅东南,南岸-弹子石-东海星洲,2000元/月,80.00㎡,低楼层（18层）
整租·融创依云郡3室1厅南/西,南岸-茶园新区-融创依云郡,2000元/月,73.00㎡,低楼层（33层）
整租·龙湖·昱湖壹号观云3室2厅东南,渝北-礼嘉-龙湖·昱湖壹号观云,1500元/月,118.00㎡,低楼层（31层）
整租·烟雨堡2室1厅南,南岸-南坪-烟雨堡,1500元/月,84.00㎡,中楼层（11层）
整租·兰湖天2室2厅南,南岸-四公里-兰湖天,2200元/月,86.00㎡,高楼层（10层）
整租·红鼎国际名苑2室2厅南,江北-观音桥-红鼎国际名苑,6000元/月,117.00㎡,高楼层（48层）
整租·象屿两江公元2室1厅东南,渝北-照母山-象屿两江公元,2500元/月,63.68㎡,高楼层（32层）
整租·东原星樾3室2厅南,渝北-照母山-东原星樾,2500元/月,82.00㎡,低楼层（33层）
整租·巴南万达广场1室1厅东南,巴南-龙洲湾-巴南万达广场,1500元/月,63.00㎡,中楼层（30层）
整租·铺金载水一方4室2厅东南/西北,南岸-丹龙路-铺金载水一方,2500元/月,135.00㎡,中楼层（8层）
整租·聚丰江山里2室1厅东南,南岸-南滨路-聚丰江山里,1300元/月,50.00㎡,低楼层（28层）
整租·金山商务大厦1室1厅南,渝中-解放碑-金山商务大厦,1500元/月,50.00㎡,中楼层（32层）
整租·龙湖景粼玖序4室2厅南,渝北-中央公园-龙湖景粼玖序,1750元/月,194.90㎡,低楼层（18层）
整租·君悦世纪2室1厅南,渝北-新牌坊-君悦世纪,2000元/月,54.58㎡,高楼层（31层）
整租·融创剑桥郡一期2室1厅东,南岸-茶园新区-融创剑桥郡一期,2000元/月,74.72㎡,低楼层（33层）
整租·洋河南滨花园3室1厅东南,南岸-南坪-洋河南滨花园,1900元/月,76.93㎡,高楼层（33层）
title,region,price,square,floor
整租·财信铂雲府3室2厅西南,九龙坡-蟠龙-财信铂雲府,1450元/月,99.00㎡,低楼层（31层）
整租·国际社区观园二期2室2厅东南,南岸-弹子石-国际社区观园二期,2900元/月,110.00㎡,高楼层（43层）
整租·富州新城D街区2室1厅南,沙坪坝-石桥铺-富州新城D街区,1850元/月,83.00㎡,高楼层（33层）
整租·保利林语溪2室1厅南,南岸-八公里-保利林语溪,2000元/月,104.00㎡,中楼层（17层）
整租·紫荆商业广场2室1厅南,渝北-黄泥磅-紫荆商业广场,2700元/月,68.00㎡,低楼层（31层）
整租·金茂墅瑞宸5室2厅南,渝北-中央公园-金茂墅瑞宸,5000元/月,278.48㎡,低楼层（3层）
整租·金科visar国际3室1厅东南,渝中-大坪-金科visar国际,1900元/月,106.00㎡,中楼层（23层）
整租·保利观澜悦城4室2厅东南,江北-海尔路-保利观澜悦城,2500元/月,110.00㎡,低楼层（33层）
整租·绿地翠谷3室2厅东南,渝北-汽博中心-绿地翠谷,3000元/月,124.00㎡,中楼层（6层）
整租·光宇阳光地中海2室1厅北,渝北-冉家坝-光宇阳光地中海,2100元/月,64.64㎡,低楼层（32层）
整租·燃气大厦3室2厅西南,江北-观音桥-燃气大厦,3500元/月,140.00㎡,高楼层（32层）
整租·大同方1室1厅西南,渝中-解放碑-大同方,2200元/月,53.00㎡,高楼层（30层）
整租·东界龙湖4室2厅东,渝北-新牌坊-东界龙湖,5000元/月,189.00㎡,高楼层（18层）
整租·时代都汇B组团3室1厅南,南岸-茶园新区-时代都汇B组团,1000元/月,100.00㎡,高楼层（26层）
整租·瑞安翠湖天地1室1厅跃层北,渝中-化龙桥-瑞安翠湖天地,3200元/月,51.00㎡,中楼层（19层）
整租·互助里2室1厅东南,渝中-两路口-互助里,1300元/月,62.00㎡,高楼层（11层）
整租·保利天汇6室2厅西南,江北-观音桥-保利天汇,3200元/月,251.00㎡,中楼层（41层）
整租·融汇半岛玫瑰公馆3室1厅东南,巴南-融汇半岛-融汇半岛玫瑰公馆,2000元/月,102.00㎡,高楼层（26层）
整租·和记黄埔御峰4室2厅北,南岸-南坪-和记黄埔御峰,1800元/月,151.00㎡,低楼层（3层）
整租·山水长天3室1厅西,南岸-四公里-山水长天,3000元/月,116.00㎡,低楼层（33层）
整租·保利观澜漫城3室2厅东南,江北-海尔路-保利观澜漫城,3300元/月,88.60㎡,高楼层（30层）
整租·科普大厦2室1厅西南,渝中-两路口-科普大厦,2000元/月,80.00㎡,高楼层（24层）
整租·龙湖蓝湖郡东岸三组团6室2厅南/西南,渝北-鸳鸯-龙湖蓝湖郡东岸三组团,25000元/月,270.00㎡,低楼层（3层）
整租·融侨半岛彩虹道2室1厅西南,南岸-南坪-融侨半岛彩虹道,1700元/月,68.00㎡,低楼层（34层）
整租·西普大厦2室1厅北,江北-观音桥-西普大厦,3200元/月,101.84㎡,高楼层（24层）
整租·蓝光彩云府3室1厅东南,九龙坡-彩云湖-蓝光彩云府,2200元/月,100.00㎡,中楼层（34层）
整租·阅江阁2室2厅东南,南岸-弹子石-阅江阁,1900元/月,83.47㎡,低楼层（33层）
整租·保利观塘上锦4室2厅西南,南岸-七公里-保利观塘上锦,2000元/月,110.00㎡,中楼层（20层）
整租·都市庭院花园2室2厅东南,渝中-朝天门-都市庭院花园,2000元/月,60.00㎡,低楼层（17层）
整租·中渝山顶道国宾城2室2厅西北/北,渝北-嘉州-中渝山顶道国宾城,5000元/月,98.00㎡,中楼层（32层）
title,region,price,square,floor
整租·华一路4室1厅西,渝中-解放碑-华一路,2000元/月,126.00㎡,高楼层（3层）
合租·天龙城市花园二期1居室南卧,南岸-南坪-天龙城市花园二期,900元/月,20.00㎡,高楼层（34层）
整租·绿洲华府2室1厅南,九龙坡-石坪桥-绿洲华府,1500元/月,55.00㎡,高楼层（32层）
整租·丽都锦城2室2厅南/北,巴南-八公里-丽都锦城,1000元/月,97.30㎡,高楼层（32层）
整租·招商晶公馆3室2厅南,渝北-龙头寺-招商晶公馆,1100元/月,114.00㎡,中楼层（32层）
整租·东方家园4室2厅跃层东,江北-观音桥-东方家园,3000元/月,146.00㎡,中楼层（22层）
整租·阳光南滨2室1厅东南,南岸-南坪-阳光南滨,2200元/月,81.00㎡,中楼层（32层）
整租·劳动新一村2室1厅西南,江北-五里店-劳动新一村,1200元/月,60.54㎡,中楼层（8层）
整租·星宇花园1室0厅东,南岸-南坪-星宇花园,1600元/月,51.36㎡,高楼层（15层）
整租·国奥村时光漫3室2厅东北,江北-石马河-国奥村时光漫,800元/月,120.62㎡,高楼层（17层）
整租·恒大御龙天峰3室2厅南/北,江北-北滨路-恒大御龙天峰,4200元/月,114.60㎡,高楼层（45层）
整租·华宇时代星空2室1厅东南,九龙坡-大坪-华宇时代星空,2000元/月,56.00㎡,低楼层（31层）
整租·协信阿卡迪亚2室2厅东南,渝中-大坪-协信阿卡迪亚,2000元/月,95.00㎡,中楼层（30层）
整租·中国核建紫金一品3室1厅东,南岸-弹子石-中国核建紫金一品,2300元/月,85.26㎡,中楼层（33层）
整租·长嘉汇四期2室2厅西南,南岸-南滨路-长嘉汇四期,3500元/月,87.00㎡,中楼层（45层）
整租·泽科港城国际三期2室1厅南,渝北-空港新城-泽科港城国际三期,2200元/月,75.00㎡,高楼层（32层）
整租·华润二十四城2室1厅东南,九龙坡-谢家湾-华润二十四城,2600元/月,83.00㎡,高楼层（33层）
整租·亚太商谷2室1厅东南,南岸-南坪-亚太商谷,1900元/月,54.87㎡,中楼层（30层）
整租·金茂国际生态新城锦悦3室2厅东,渝北-中央公园-金茂国际生态新城锦悦,3300元/月,93.00㎡,中楼层（32层）
整租·海洲国际公寓2室1厅南,渝北-人和-海洲国际公寓,2300元/月,64.00㎡,高楼层（22层）
整租·恒大御都会2室1厅南,渝北-龙溪-恒大御都会,2800元/月,70.00㎡,中楼层（29层）
整租·北大资源博雅二期4室1厅东南/南,渝北-照母山-北大资源博雅二期,9500元/月,132.49㎡,中楼层（6层）
整租·旭辉城橙郡2室1厅东南,巴南-龙洲湾-旭辉城橙郡,1500元/月,47.00㎡,高楼层（18层）
整租·城市江山2室2厅南,南岸-丹龙路-城市江山,1800元/月,89.00㎡,低楼层（15层）
整租·亚太商谷4室1厅东,南岸-南坪-亚太商谷,5500元/月,83.00㎡,中楼层（10层）
整租·两代一家3室1厅南,渝北-嘉州-两代一家,2800元/月,104.00㎡,高楼层（15层）
整租·十八梯综合楼1室1厅东,渝中-解放碑-十八梯综合楼,1200元/月,55.00㎡,中楼层（8层）
整租·象屿两江公元3室1厅南,渝北-照母山-象屿两江公元,3300元/月,113.00㎡,中楼层（32层）
整租·联发瞰青3室2厅东,渝北-翠云-联发瞰青,2500元/月,97.00㎡,中楼层（33层）
整租·龙湖时代天街2室1厅西南,渝中-大坪-龙湖时代天街,3200元/月,81.00㎡,中楼层（31层）
title,region,price,square,floor
整租·壹江城3室2厅南,江北-石马河-壹江城,2800元/月,140.00㎡,中楼层（4层）
整租·龙湖•開元4室2厅南,沙坪坝-陈家桥-龙湖•開元,1000元/月,144.00㎡,高楼层（3层）
整租·正升百老汇1室1厅南,九龙坡-杨家坪-正升百老汇,1800元/月,48.00㎡,高楼层（30层）
整租·江北嘴壹号院西苑4室2厅南,江北-江北嘴-江北嘴壹号院西苑,3500元/月,140.00㎡,中楼层（42层）
整租·长嘉汇四期3室2厅西南,南岸-南滨路-长嘉汇四期,3500元/月,127.00㎡,中楼层（48层）
整租·旭辉星奕2室1厅东,渝北-冉家坝-旭辉星奕,1100元/月,69.97㎡,高楼层（19层）
整租·金科十年城东区3室2厅东北,江北-石马河-金科十年城东区,2200元/月,108.00㎡,中楼层（28层）
整租·国奥村二期2室1厅东南,江北-石马河-国奥村二期,2200元/月,50.00㎡,低楼层（33层）
整租·如恩岁月2室1厅南/北,南岸-丹龙路-如恩岁月,1300元/月,75.00㎡,中楼层（29层）
整租·中交锦悦3室2厅东南,巴南-龙洲湾-中交锦悦,600元/月,88.00㎡,中楼层（32层）
整租·寰宇天下天悦3室2厅东,江北-江北嘴-寰宇天下天悦,6500元/月,122.00㎡,低楼层（46层）
整租·锦华源3室3厅东,沙坪坝-凤天路-锦华源,2100元/月,147.00㎡,高楼层（30层）
整租·金科·天宸八街区4室2厅北,沙坪坝-西永-金科·天宸八街区,1200元/月,123.50㎡,低楼层（6层）
整租·国瑞城2期2室1厅东南,大渡口-步行街-国瑞城2期,1500元/月,89.00㎡,中楼层（28层）
整租·珠江国际2室1厅东南/南,江北-北滨路-珠江国际,4500元/月,97.05㎡,中楼层（42层）
整租·龙湖郦江3室2厅西,南岸-弹子石-龙湖郦江,2500元/月,127.00㎡,中楼层（33层）
整租·融创御锦4室2厅南,渝北-汽博中心-融创御锦,6000元/月,175.00㎡,高楼层（32层）
整租·万科锦程2室1厅东,渝中-大坪-万科锦程,2400元/月,72.00㎡,中楼层（33层）
整租·龙湖睿城2室1厅南/西南,沙坪坝-大学城-龙湖睿城,1500元/月,64.90㎡,高楼层（22层）
整租·金科廊桥水乡E区3室1厅西南,沙坪坝-大学城-金科廊桥水乡E区,1750元/月,96.42㎡,中楼层（30层）
整租·江北嘴壹号院西苑3室2厅东,江北-江北嘴-江北嘴壹号院西苑,3500元/月,121.30㎡,高楼层（42层）
整租·恒大城天御3室2厅南,巴南-李家沱-恒大城天御,1800元/月,92.00㎡,高楼层（32层）
整租·江北嘴壹号院西苑3室2厅南,江北-江北嘴-江北嘴壹号院西苑,4500元/月,136.00㎡,中楼层（42层）
整租·富力城天禧4室2厅东,沙坪坝-大学城-富力城天禧,1600元/月,123.20㎡,低楼层（1层）
整租·建工二村4室2厅东南,九龙坡-杨家坪-建工二村,2950元/月,148.00㎡,中楼层（18层）
整租·洋丰圣乔维斯3室2厅东南,渝北-照母山-洋丰圣乔维斯,5000元/月,125.00㎡,高楼层（10层）
整租·怡丰海韵豪苑4室1厅南/北,南岸-南坪-怡丰海韵豪苑,3500元/月,168.00㎡,高楼层（31层）
整租·东原世界时2室1厅南,江北-观音桥-东原世界时,3450元/月,102.00㎡,中楼层（21层）
整租·巴国公馆3室2厅东,九龙坡-巴国城-巴国公馆,2200元/月,110.00㎡,高楼层（30层）
整租·鲁能星城一街区2室1厅东南,渝北-龙头寺-鲁能星城一街区,2000元/月,84.00㎡,低楼层（30层）
title,region,price,square,floor
整租·奥林匹克花园十五期3室2厅南,渝北-汽博中心-奥林匹克花园十五期,3300元/月,98.00㎡,高楼层（18层）
